Прибор: ;РОСА К-2 (01); ; Интервал: ;2019-03-11 00:00:00; / ;2019-03-25 00:00:00;
Date;weather_temp;weather_pressure;weather_humidity;soil_soilT;soil_soilH;light_lux;light_blink;color_temp;color_red;color_green;color_clear;color_blue;TCS34725_red;TCS34725_lux;TCS34725_green;TCS34725_colorTemp;TCS34725_clear;TCS34725_blue;RTC_time;RTC_date;DS18B20_temp;BMP280_temp;BMP280_pressure;BME280_temp;BME280_pressure;BME280_humidity;BH1750_lux;BH1750_blinkmin;BH1750_blinkmax;BH1750_blink;AM2321_temp;AM2321_humidity;
2019-03-11 19:37:41;24.63;731.29;24.21;none;17600;none;none;5499;858;645;1071;633;;;;;;;;;;;;;;;;;;;;;
2019-03-11 19:42:27;24.77;731.29;23.97;none;17604;none;none;5045;761;554;957;541;;;;;;;;;;;;;;;;;;;;;
2019-03-11 19:47:30;24.88;731.33;24.08;none;17605;none;none;5300;632;464;774;457;;;;;;;;;;;;;;;;;;;;;
2019-03-11 19:52:13;24.95;731.34;23.86;none;17605;none;none;5094;866;635;1096;619;;;;;;;;;;;;;;;;;;;;;
2019-03-11 20:00:44;24.95;731.34;23.7;none;17599;none;none;5121;842;618;1061;603;3;1;2;2184;5;1;20:00:32;2019-03-11;2.87;5.1;732.6;4.05;731.6;74.64;0.68;0;0;0;3.9;68.4;
2019-03-11 20:05:46;24.77;731.37;23.36;none;17600;none;none;8890;1;1;3;1;;;;;;;;;;;;;;;;;;;;;
2019-03-11 20:57:07;24.13;731.68;24.53;23.75;17567;46;6;5688;782;594;963;585;;;;;;;;;;;;;;;;;;;;;
2019-03-11 21:01:59;24.34;731.71;24.18;23.94;17582;43;6;5683;751;569;924;561;;;;;;;;;;;;;;;;;;;;;
2019-03-11 21:31:45;24.37;731.8;24.1;24.63;17574;30;13;5637;798;605;987;595;;;;;;;;;;;;;;;;;;;;;
2019-03-11 21:32:59;24.5;731.83;24.07;24.81;17586;30;0;5654;749;568;921;559;3;1;2;2184;5;1;21:32:32;2019-03-11;2.44;4.82;733.19;3.75;732.18;74.25;0.68;0;0;0;3.6;67.8;
2019-03-11 21:34:10;24.54;731.81;24.03;24.75;17588;46;6;5654;809;614;996;604;3;1;2;2184;5;1;21:34:32;2019-03-11;2.75;4.94;733.21;4.02;732.2;73.37;0.79;0;0;0;3.6;67.7;
2019-03-11 21:52:29;24.58;732.02;24.28;25;17578;33;0;5607;766;580;949;570;;;;;;;;;;;;;;;;;;;;;
2019-03-11 22:05:03;24.69;732.19;23.57;24.75;17592;46;6;5658;825;626;1019;616;;;;;;;;;;;;;;;;;;;;;
2019-03-12 19:43:17;24.2;739.14;24.39;23.12;17578;36;16;5637;579;433;696;429;;;;;;;;;;;;;;;;;;;;;
2019-03-12 19:45:06;24.3;739.15;23.72;23.12;17587;43;6;5682;800;607;985;598;5;0;2;3224;8;2;19:44:32;2019-03-12;-0.44;1.91;740.45;0.5;739.52;73.12;1.02;0;0;0;0.9;60.7;
2019-03-12 19:48:03;24.43;739.13;23.65;23.06;17580;40;9;5644;643;484;785;478;5;1;3;2037;8;2;19:48:32;2019-03-12;-0.5;2;740.52;0.75;739.53;71.81;1.02;0;0;0;0.8;60.6;
2019-03-12 20:48:31;23.98;739.53;23.95;22.81;17574;44.94;9;5679;788;598;967;589;;;;;;;;;;;;;;;;;;;;;
2019-03-12 20:49:47;24.03;739.54;23.92;23;17585;46.41;3;5677;818;620;1006;611;4;0;2;1635;8;2;20:49:32;2019-03-12;-0.75;1.81;740.9;0.49;739.95;71.24;1.02;0;0;0;0.6;60.6;
2019-03-12 20:51:43;24.12;739.54;23.79;22.94;17589;41.54;5;5608;803;609;989;598;4;0;2;1635;7;2;20:51:32;2019-03-12;-0.69;1.8;740.88;0.59;739.97;70.81;1.02;0;0;0;0.7;60.5;
2019-03-12 21:22:50;24.4;739.64;23.53;23;17593;35.88;4;5602;813;616;1002;605;5;0;2;3224;8;2;21:26:32;2019-03-12;-1.12;1.49;741.08;0.25;740.12;70.68;1.02;0;0;0;0.3;60.2;
2019-03-13 13:04:43;24.86;742.99;22.44;23.94;17592;92.81;0;6876;1796;1532;4164;1506;;;;;;;;;;;;;;;;;;;;;
2019-03-13 13:07:30;24.71;742.99;20.68;23.81;17593;78.33;0;7270;1296;1133;3037;1120;8495;2977;7648;16400;19286;8657;13:07:33;2019-03-13;3.31;6.59;744.26;6.02;743.17;50.2;1489.23;1486;1490;0;5.4;42.4;
2019-03-13 13:12:26;none;none;none;none;17603;none;none;none;none;none;none;none;6897;2184;6227;26221;16274;7385;13:11:33;2019-03-13;3.25;5.64;744.35;4.61;743.26;51.37;1240.78;1233;1236;0;4.4;42.8;
2019-03-21 15:24:04;none;none;none;none;17585;none;none;none;none;none;none;none;;;;;;;;;;;;;;;;;;;;;
2019-03-21 15:28:45;none;none;none;none;17602;none;none;none;none;none;none;none;;;;;;;;;;;;;;;;;;;;;
2019-03-21 15:30:00;none;none;none;none;17602;none;none;none;none;none;none;none;;;;;;;;;;;;;;;;;;;;;
2019-03-22 07:58:15;22.26;741.87;31.39;21.37;17579;184.5;1;3947;2039;1817;5303;1347;;;;;;;;;;;;;;;;;;;;;
2019-03-22 08:03:18;22.56;741.81;30.85;21.5;17597;16.07;0;7984;115;101;252;102;;;;;;;;;;;;;;;;;;;;;
2019-03-22 08:08:21;22.49;741.68;32.69;21.44;17595;617.79;2;3954;1952;1747;5100;1292;;;;;;;;;;;;;;;;;;;;;
2019-03-22 08:13:23;22.61;741.58;31.52;21.5;17585;606.47;2;3958;1911;1729;5018;1267;;;;;;;;;;;;;;;;;;;;;
2019-03-22 08:31:52;22.63;741.16;33.25;21.62;17578;2.26;0;3806;975;813;2301;624;;;;;;;;;;;;;;;;;;;;;
2019-03-22 08:34:09;22.81;741.09;31.97;21.62;17586;12.45;0;5017;1037;984;2715;816;;;;;;;;;;;;;;;;;;;;;
2019-03-22 08:39:13;22.76;740.95;32.34;21.75;17589;12.56;0;4914;1142;1070;2964;884;;;;;;;;;;;;;;;;;;;;;
2019-03-22 08:44:16;22.84;740.79;32.56;21.81;17590;10.98;25;4773;1096;1025;2849;834;;;;;;;;;;;;;;;;;;;;;
2019-03-22 08:49:20;22.92;740.66;32.14;21.81;17590;12.68;0;4941;1132;1061;2942;879;;;;;;;;;;;;;;;;;;;;;
2019-03-22 09:04:04;23.1;740.29;34.9;21.87;17576;1.25;0;2730;10;7;19;5;;;;;;;;;;;;;;;;;;;;;
2019-03-22 09:14:12;23.32;740;33.9;22.19;17590;0.91;0;2610;12;8;20;6;;;;;;;;;;;;;;;;;;;;;
2019-03-22 09:19:16;23.41;739.86;34.02;22.06;17590;0.79;0;2507;14;9;23;7;;;;;;;;;;;;;;;;;;;;;
2019-03-22 09:24:20;23.48;739.74;34;22.25;17591;1.36;0;2773;15;10;28;8;;;;;;;;;;;;;;;;;;;;;
2019-03-22 09:29:56;23.53;739.61;33.87;22.19;17580;0.57;0;2507;14;9;25;7;;;;;;;;;;;;;;;;;;;;;
2019-03-22 09:34:27;23.57;739.51;33.69;22.31;17591;1.13;0;2894;13;9;25;7;;;;;;;;;;;;;;;;;;;;;
2019-03-22 09:39:31;23.69;739.42;33.5;22.31;17592;1.13;0;2894;13;9;25;7;;;;;;;;;;;;;;;;;;;;;
2019-03-22 09:44:35;23.74;739.25;33.66;22.37;17592;1.13;0;2239;13;8;24;6;;;;;;;;;;;;;;;;;;;;;
2019-03-22 09:49:39;23.79;739.17;33.72;22.44;17592;1.36;0;2610;12;8;22;6;;;;;;;;;;;;;;;;;;;;;
2019-03-22 09:54:42;23.81;739.12;33.72;22.31;17593;1.47;0;2894;13;9;24;7;;;;;;;;;;;;;;;;;;;;;
2019-03-22 09:59:46;23.81;739.11;34.01;22.44;17593;1.25;0;2239;13;8;23;6;;;;;;;;;;;;;;;;;;;;;
2019-03-22 12:18:21;22.68;737.84;34.13;21.5;17575;0.91;0;6380;31;22;48;23;;;;;;;;;;;;;;;;;;;;;
2019-03-22 12:19:21;22.71;737.82;34.24;21.62;17580;2.49;0;8066;69;53;119;56;;;;;;;;;;;;;;;;;;;;;
2019-03-22 12:24:24;22.8;737.81;34.26;21.69;17587;4.19;100;7495;105;79;181;83;;;;;;;;;;;;;;;;;;;;;
2019-03-22 12:25:42;22.8;737.81;34.53;21.69;17588;2.6;100;7329;84;63;143;66;;;;;;;;;;;;;;;;;;;;;
2019-03-22 12:30:44;23.06;737.9;34.42;21.81;17590;141.83;0;9240;1528;1472;3653;1499;;;;;;;;;;;;;;;;;;;;;
2019-03-22 12:35:47;23.06;737.88;34.52;21.81;17591;115.11;0;9736;1282;1246;3097;1281;;;;;;;;;;;;;;;;;;;;;
2019-03-22 12:40:51;23.01;737.9;34.95;21.94;17591;132.09;0;9298;1540;1485;3693;1514;;;;;;;;;;;;;;;;;;;;;
2019-03-22 14:35:02;22.32;739.25;33.19;21.62;17568;108.1;0;11211;519;490;1209;521;;;;;;;;;;;;;;;;;;;;;
2019-03-22 14:40:06;22.49;739.32;32.97;21.5;17588;113.19;0;10865;549;516;1268;546;;;;;;;;;;;;;;;;;;;;;
2019-03-22 14:45:10;22.54;739.41;32.99;21.37;17589;116.81;1;10228;579;539;1314;565;;;;;;;;;;;;;;;;;;;;;
2019-03-22 14:50:14;22.61;739.43;32.99;21.56;17590;156.2;0;9819;809;748;1810;779;;;;;;;;;;;;;;;;;;;;;
2019-03-22 14:55:17;22.62;739.49;33.39;21.56;17590;144.66;0;9593;725;668;1611;693;;;;;;;;;;;;;;;;;;;;;
2019-03-22 15:00:21;22.68;739.5;34.09;21.62;17591;201.59;0;9500;1067;982;2356;1017;;;;;;;;;;;;;;;;;;;;;
2019-03-22 15:05:25;22.74;739.56;34.1;21.62;17592;198.42;0;9423;1006;923;2221;955;;;;;;;;;;;;;;;;;;;;;
2019-03-22 15:10:31;22.77;739.61;34.17;21.56;17592;168.43;0;9691;888;820;1976;852;;;;;;;;;;;;;;;;;;;;;
2019-03-22 15:15:32;22.8;739.65;34.27;21.69;17569;141.03;0;9655;770;712;1713;739;;;;;;;;;;;;;;;;;;;;;
2019-03-22 15:20:36;22.8;739.68;34.52;21.62;17593;129.83;1;9476;698;645;1550;667;;;;;;;;;;;;;;;;;;;;;
2019-03-22 15:25:40;22.8;739.83;34.74;21.69;17592;89.87;2;9243;505;464;1117;478;;;;;;;;;;;;;;;;;;;;;
2019-03-22 15:30:43;22.82;739.9;34.89;21.75;17593;271.77;0;8837;1589;1454;3441;1485;;;;;;;;;;;;;;;;;;;;;
2019-03-22 15:35:48;22.94;739.91;34.83;21.87;17593;210.31;0;9247;1115;1020;2439;1052;;;;;;;;;;;;;;;;;;;;;
2019-03-22 15:40:51;22.98;739.94;35;22;17593;222.53;0;9175;1121;1023;2447;1054;;;;;;;;;;;;;;;;;;;;;
2019-03-22 15:45:55;22.98;739.97;35.17;21.87;17593;211.78;0;8960;965;877;2096;900;;;;;;;;;;;;;;;;;;;;;
2019-03-22 15:50:59;22.95;740.04;35.25;22;17593;137.64;0;10048;665;617;1501;645;;;;;;;;;;;;;;;;;;;;;
2019-03-24 09:00:08;21.59;743.44;31.49;20.81;17574;36.22;0;5587;98;79;197;75;;;;;;;;;;;;;;;;;;;;;
2019-03-24 09:05:11;21.8;743.37;31.9;20.88;17586;963.92;2;3280;751;604;1761;423;;;;;;;;;;;;;;;;;;;;;
2019-03-24 09:10:15;22.03;743.28;32.15;21;17589;990.97;2;3313;763;627;1821;431;;;;;;;;;;;;;;;;;;;;;
2019-03-24 09:15:19;22.24;743.21;31.93;21.19;17589;983.73;2;3346;768;634;1831;438;;;;;;;;;;;;;;;;;;;;;
2019-03-24 10:59:34;none;none;none;none;17601;none;none;none;none;none;none;none;;;;;;;;;;;;;;;;;;;;;
2019-03-24 11:02:13;none;none;none;none;17604;none;none;none;none;none;none;none;;;;;;;;;;;;;;;;;;;;;
2019-03-24 11:07:02;24.05;741.95;34.32;23.19;17582;226.49;3;4275;3371;3104;8913;2379;;;;;;;;;;;;;;;;;;;;;
2019-03-24 11:12:05;23.97;741.89;34.08;23;17591;213.93;2;4278;3282;3015;8635;2316;;;;;;;;;;;;;;;;;;;;;
2019-03-24 11:17:09;23.82;741.79;34.27;22.94;17592;212;2;4257;3408;3134;8992;2397;;;;;;;;;;;;;;;;;;;;;
2019-03-24 11:22:13;23.79;741.75;34.28;22.94;17592;204.76;3;4223;3336;3069;8837;2333;;;;;;;;;;;;;;;;;;;;;
2019-03-24 11:27:17;23.79;741.71;34.05;22.94;17592;207.48;3;4263;3412;3136;9001;2402;;;;;;;;;;;;;;;;;;;;;
2019-03-24 11:34:26;23.68;741.61;33.97;22.81;17593;215.17;2;4302;3467;3200;9155;2459;;;;;;;;;;;;;;;;;;;;;
2019-03-24 11:37:24;23.69;741.54;33.61;22.81;17592;203.4;2;4306;3527;3250;9280;2502;;;;;;;;;;;;;;;;;;;;;
2019-03-24 11:42:28;23.7;741.54;34.09;23;17593;216.19;2;4296;3470;3194;9134;2457;;;;;;;;;;;;;;;;;;;;;
2019-03-24 11:47:31;23.8;741.44;33.84;22.81;17593;218.34;3;4315;3534;3247;9274;2509;;;;;;;;;;;;;;;;;;;;;
2019-03-24 11:52:35;23.79;741.41;33.91;22.87;17593;213.36;2;4237;3411;3137;9000;2391;;;;;;;;;;;;;;;;;;;;;
2019-03-24 11:57:39;23.98;741.35;34.44;22.75;17590;8.49;0;3993;2520;2264;6524;1682;;;;;;;;;;;;;;;;;;;;;
2019-03-24 12:02:43;24.22;741.33;34.99;22.81;17593;6.79;0;4072;2047;1836;5290;1387;;;;;;;;;;;;;;;;;;;;;
2019-03-24 12:07:46;24.59;741.22;36.87;23;17594;5.55;0;4050;2020;1812;5220;1363;;;;;;;;;;;;;;;;;;;;;
2019-03-24 12:12:50;24.77;741.18;37.07;23.19;17593;12.79;0;4091;2714;2483;7121;1851;;;;;;;;;;;;;;;;;;;;;
2019-03-24 12:17:54;24.67;741.15;35.59;23.12;17593;10.98;25;4095;2690;2463;7063;1836;;;;;;;;;;;;;;;;;;;;;
2019-03-24 12:22:58;24.53;741.07;36.39;23.19;17594;12;0;4089;2698;2466;7072;1839;;;;;;;;;;;;;;;;;;;;;
2019-03-24 12:28:01;24.4;741.06;37.17;23.06;17590;12.68;0;4094;2740;2501;7166;1869;;;;;;;;;;;;;;;;;;;;;
2019-03-24 12:33:05;24.73;740.99;36.05;23.12;17593;11.09;0;4146;1502;1375;3901;1035;;;;;;;;;;;;;;;;;;;;;
2019-03-24 12:38:09;24.93;740.93;35.73;23.06;17593;7.58;33;4143;1408;1283;3634;969;;;;;;;;;;;;;;;;;;;;;
2019-03-24 12:43:13;25.39;740.91;35.11;23.19;17593;5.32;0;4147;1389;1269;3592;957;;;;;;;;;;;;;;;;;;;;;
2019-03-24 12:48:16;25.66;740.91;34.79;23.19;17594;5.21;0;4218;1385;1269;3573;967;;;;;;;;;;;;;;;;;;;;;
2019-03-24 12:53:23;25.84;740.9;34.72;23.31;17592;4.98;0;4126;1319;1203;3404;905;;;;;;;;;;;;;;;;;;;;;
2019-03-24 12:58:24;25.98;740.82;34.81;23.56;17594;4.3;100;4134;1287;1178;3341;885;;;;;;;;;;;;;;;;;;;;;
2019-03-24 13:03:27;26.12;740.79;34.55;23.69;17594;5.43;0;4171;1359;1239;3486;940;;;;;;;;;;;;;;;;;;;;;
2019-03-24 13:08:31;26.11;740.82;34.94;23.75;17595;4.53;0;4087;1284;1175;3340;875;;;;;;;;;;;;;;;;;;;;;
2019-03-24 13:23:58;25.81;740.76;32.29;23.62;17594;5.55;0;4120;1288;1184;3367;884;;;;;;;;;;;;;;;;;;;;;
2019-03-24 13:31:19;25.31;740.69;31.43;23.38;17595;5.55;0;4133;1301;1195;3390;895;;;;;;;;;;;;;;;;;;;;;
2019-03-24 13:33:50;25.23;740.68;31.67;23.31;17592;5.89;0;4119;1308;1199;3402;897;;;;;;;;;;;;;;;;;;;;;
2019-03-24 13:38:53;25.15;740.64;33.1;23.5;17595;5.77;0;4126;1309;1200;3401;899;;;;;;;;;;;;;;;;;;;;;
2019-03-24 13:43:57;25.13;740.59;34.91;23.31;17591;6.11;0;4135;1314;1206;3421;904;;;;;;;;;;;;;;;;;;;;;
2019-03-24 13:49:01;25.07;740.55;35.43;23.44;17592;5.89;0;4134;1313;1204;3411;903;;;;;;;;;;;;;;;;;;;;;
2019-03-24 13:54:05;24.99;740.51;35.57;23.44;17593;6.56;0;4119;1329;1215;3437;911;;;;;;;;;;;;;;;;;;;;;
2019-03-24 13:59:08;24.98;740.45;35.94;23.38;17595;6;0;4130;1338;1222;3452;919;;;;;;;;;;;;;;;;;;;;;
2019-03-24 14:04:13;24.97;740.37;35.97;23.31;17592;7.13;33;4167;1392;1267;3556;962;;;;;;;;;;;;;;;;;;;;;
